PetID,BPM,EarAlert,FoodAlert,DrinkAlert,GeoTagAlert,DateTimeStamp
1,89,0,1,0,0,2023-09-13T14:10:42Z
1,88,0,1,0,0,2023-09-13T14:10:42Z
1,93,0,1,0,0,2023-09-13T14:10:42Z
1,90,0,1,0,0,2023-09-13T14:10:42Z
1,80,0,1,0,0,2023-09-13T14:10:42Z
1,99,0,1,0,0,2023-09-13T14:10:42Z
1,82,0,1,0,0,2023-09-13T14:10:42Z
1,90,0,1,0,0,2023-09-13T14:10:42Z
1,92,0,1,0,0,2023-09-13T14:10:42Z
1,99,0,1,0,0,2023-09-13T14:10:42Z
1,99,0,1,0,0,2023-09-13T14:10:42Z
1,92,0,1,0,0,2023-09-13T14:10:42Z
1,84,0,1,0,0,2023-09-13T14:10:42Z
1,84,0,0,0,0,2023-09-13T14:10:42Z
1,97,0,0,0,1,2023-09-13T14:10:42Z
1,99,0,0,0,1,2023-09-13T14:10:42Z
1,96,0,0,0,1,2023-09-13T14:10:42Z
1,91,0,0,0,1,2023-09-13T14:10:42Z
1,92,0,0,0,1,2023-09-13T14:10:42Z
1,97,0,0,0,1,2023-09-13T14:10:42Z
1,91,1,0,0,1,2023-09-13T14:10:42Z
1,82,0,0,0,1,2023-09-13T14:10:42Z
1,98,1,0,0,1,2023-09-13T14:10:42Z
1,87,0,0,0,1,2023-09-13T14:10:42Z
1,88,0,0,0,1,2023-09-13T14:10:42Z
1,85,0,0,0,1,2023-09-13T14:10:42Z
1,96,0,0,0,1,2023-09-13T14:10:42Z
1,87,0,0,0,1,2023-09-13T14:10:42Z
1,92,0,0,0,1,2023-09-13T14:10:42Z
1,86,0,0,0,1,2023-09-13T14:10:42Z
1,91,0,0,0,0,2023-09-13T14:10:42Z
1,81,0,0,0,0,2023-09-13T14:10:42Z
1,94,0,0,0,0,2023-09-13T14:10:42Z
1,95,0,0,0,0,2023-09-13T14:10:42Z
1,80,0,0,0,0,2023-09-13T14:10:42Z
1,88,0,0,0,0,2023-09-13T14:10:42Z
1,90,0,0,0,0,2023-09-13T14:10:42Z
1,86,0,0,0,0,2023-09-13T14:10:42Z
1,83,0,0,0,0,2023-09-13T14:10:42Z
1,86,0,0,0,0,2023-09-13T14:10:42Z
1,86,0,0,0,0,2023-09-13T14:10:42Z
1,83,0,0,0,0,2023-09-13T14:10:42Z
1,83,0,0,0,0,2023-09-13T14:10:42Z
1,88,0,0,0,0,2023-09-13T14:10:42Z
1,94,0,0,0,0,2023-09-13T14:10:42Z
1,80,0,0,0,0,2023-09-13T14:10:42Z
1,93,0,0,0,0,2023-09-13T14:10:42Z
1,89,0,0,0,0,2023-09-13T14:10:42Z
1,90,0,0,0,0,2023-09-13T14:10:42Z
1,97,0,0,0,0,2023-09-13T14:10:42Z
1,83,0,0,0,0,2023-09-13T14:10:42Z
1,94,0,0,0,0,2023-09-13T14:10:42Z
1,84,0,0,1,0,2023-09-13T14:10:42Z
1,97,0,0,1,0,2023-09-13T14:10:42Z
1,87,0,0,1,0,2023-09-13T14:10:42Z
1,97,0,0,1,0,2023-09-13T14:10:42Z
1,86,0,0,1,0,2023-09-13T14:10:42Z
1,92,0,0,1,0,2023-09-13T14:10:42Z
1,94,0,0,1,0,2023-09-13T14:10:42Z
1,95,0,0,1,0,2023-09-13T14:10:42Z
1,92,0,0,1,0,2023-09-13T14:10:42Z
1,82,0,0,0,0,2023-09-13T14:10:42Z
1,86,0,0,0,0,2023-09-13T14:10:42Z
1,80,0,0,0,0,2023-09-13T14:10:42Z
1,80,0,0,0,0,2023-09-13T14:10:42Z
1,84,0,0,0,0,2023-09-13T14:10:42Z
1,97,0,0,0,0,2023-09-13T14:10:42Z
1,97,0,0,0,0,2023-09-13T14:10:42Z
1,94,0,0,0,0,2023-09-13T14:10:42Z
1,85,0,0,0,0,2023-09-13T14:10:42Z
1,95,0,0,0,0,2023-09-13T14:10:42Z
1,97,0,0,0,0,2023-09-13T14:10:42Z
1,96,0,0,0,0,2023-09-13T14:10:42Z
1,99,0,0,0,0,2023-09-13T14:10:42Z
1,89,0,0,0,0,2023-09-13T14:10:42Z
1,80,0,0,0,0,2023-09-13T14:10:42Z
1,87,0,0,0,0,2023-09-13T14:10:42Z
1,85,0,0,0,0,2023-09-13T14:10:42Z
1,81,0,0,0,0,2023-09-13T14:10:42Z
1,92,0,0,0,0,2023-09-13T14:10:42Z
